4 3 6 7 -0.021615
4 3 6 11 0.877126
4 3 7 1 0.027912
4 3 7 4 -0.242677
4 3 8 1 0.457340
4 3 8 3 -0.129563
4 3 8 7 0.398146
4 3 8 8 -0.312627
4 3 9 1 -0.568355
4 3 9 5 -0.786754
4 3 9 6 -0.820763
4 3 9 8 0.630842
4 3 11 6 -0.010359
4 4 1 3 0.293017
4 4 1 7 -0.997303
4 4 1 11 -0.947331
4 4 2 1 0.189407
4 4 2 2 -0.888823
4 4 2 3 -0.662540
4 4 2 6 -0.439791
4 4 2 11 -0.706777
4 4 3 5 -0.718809
4 4 3 10 -0.460657
4 4 4 5 -0.367703
4 4 5 4 -0.863428
4 4 5 8 -0.525995
4 4 6 1 -0.429770
4 4 6 2 0.720715
4 4 6 3 0.380919
4 4 6 5 -0.088420
4 4 6 9 0.656413
4 4 6 10 0.299383
4 4 7 5 -0.917159
4 4 7 6 0.349999
4 4 8 2 0.888744
4 4 8 3 -0.599336
4 4 8 10 0.556324
4 4 9 3 -0.645506
4 4 10 4 -0.400526
4 4 10 6 0.939458
4 4 10 8 -0.040499
4 4 10 10 -0.434712
4 4 11 6 0.650735
4 4 11 8 -0.314288
4 5 1 1 -0.164649
4 5 1 7 0.078553
4 5 2 1 -0.616480
4 5 2 2 0.179424
4 5 2 11 0.305124
4 5 3 1 -0.815291
4 5 3 2 0.917219
4 5 4 1 -0.382844
4 5 4 3 0.840405
4 5 4 9 0.578497
4 5 4 10 0.106869
4 5 5 3 -0.280962
4 5 5 6 0.822051
4 5 5 9 0.784650
4 5 5 11 -0.259583
4 5 6 4 0.712730
4 5 6 5 -0.688334
4 5 6 6 0.816105
4 5 6 7 -0.862621
4 5 6 10 0.948301
4 5 7 1 0.197083
4 5 7 9 0.356868
4 5 8 1 0.942980
4 5 8 2 0.434218
4 5 8 7 0.527948
4 5 8 9 -0.947193
4 5 9 1 -0.771071
4 5 10 5 0.502599
4 5 10 11 -0.001589
4 5 11 5 -0.376145
4 5 11 7 -0.588700
4 5 11 9 -0.820464
4 6 1 1 -0.309466
4 6 1 5 0.250811
4 6 1 8 0.645634
4 6 2 2 0.654649
4 6 2 3 0.471490
4 6 2 6 0.479476
4 6 2 8 0.087641
4 6 3 3 -0.290501
4 6 3 4 -0.141521
4 6 3 6 -0.186799
4 6 3 8 0.746056
4 6 3 9 0.579809
4 6 4 1 -0.325084
4 6 4 5 -0.817245
4 6 5 4 -0.053316
4 6 5 5 0.662928
4 6 5 6 0.706226
4 6 5 9 0.473871
4 6 6 9 0.122628
4 6 6 10 0.119128
4 6 7 1 0.280511
4 6 7 3 0.560220
4 6 7 4 -0.701512
4 6 7 5 -0.474696
4 6 7 7 -0.954933
4 6 7 11 0.564470
4 6 8 1 -0.155518
4 6 8 2 0.716721
4 6 8 8 0.511054
4 6 8 9 -0.206358
4 6 9 6 -0.606510
4 6 9 7 -0.298600
4 6 10 2 -0.535889
4 6 10 3 0.374046
4 6 11 1 -0.375006
4 6 11 10 -0.356196
4 7 1 1 -0.581752
4 7 1 8 -0.181449
4 7 2 6 0.304163
4 7 2 7 -0.416635
4 7 3 2 -0.895728
4 7 3 8 -0.218003
4 7 4 5 0.587545
4 7 4 6 -0.213647
4 7 5 5 -0.453135
4 7 5 10 -0.938323
4 7 6 1 0.386624
4 7 6 6 -0.004815
4 7 6 9 -0.726223
4 7 8 2 -0.333556
4 7 9 5 -0.342584
4 7 9 8 -0.619440
4 7 9 9 0.345762
4 7 10 3 0.369829
4 7 10 4 0.122317
4 7 11 4 -0.577124
4 7 11 6 0.561137
4 8 1 7 0.234986
4 8 2 2 0.081232
4 8 2 4 0.214370
4 8 3 1 0.669099
4 8 3 3 -0.525196
4 8 3 6 0.933872
4 8 4 2 -0.042388
4 8 4 6 -0.300625
4 8 5 1 0.177994
4 8 5 3 0.595495
4 8 5 4 -0.035143
4 8 5 8 0.788634
4 8 5 10 -0.146987
4 8 5 11 0.690917
4 8 6 4 0.742667
4 8 7 3 -0.895887
4 8 7 7 -0.435310
4 8 7 10 0.575983
4 8 8 1 0.707984
4 8 9 1 -0.887420
4 8 9 2 -0.546465
4 8 9 3 -0.206512
4 8 9 6 -0.010602
4 8 9 7 -0.723446
4 8 9 8 -0.728956
4 8 10 2 0.248222
4 8 10 5 -0.741444
4 8 10 7 0.326152
4 8 10 11 0.527946
4 8 11 3 -0.819924
4 8 11 4 0.206815
4 8 11 5 -0.834740
4 8 11 8 -0.793733
4 8 11 9 0.523468
4 8 11 10 -0.497055
4 9 1 1 -0.948774
4 9 1 3 -0.092434
4 9 1 7 -0.681115
4 9 2 2 0.484699
4 9 2 6 -0.784194
4 9 2 7 -0.198163
4 9 2 8 0.627172
4 9 3 2 -0.758350
4 9 3 3 -0.175135
4 9 3 5 0.058365
4 9 3 9 -0.537024
4 9 3 11 -0.791646
4 9 4 1 -0.157422
4 9 4 6 -0.932048
4 9 4 7 -0.347548
4 9 4 8 0.447502
4 9 5 6 -0.220768
4 9 5 10 0.575038
4 9 6 1 -0.409273
4 9 6 6 0.759692
4 9 6 10 0.426425
4 9 6 11 0.631460
4 9 7 1 0.585001
4 9 7 3 -0.547438
4 9 7 6 -0.739127
4 9 7 7 0.459125
4 9 7 9 0.355296
4 9 7 10 -0.286455
4 9 8 2 -0.572386
4 9 9 1 0.312115
4 9 9 2 -0.348175
4 9 9 6 0.302983
4 9 9 7 0.929574
4 9 9 8 0.173473
4 9 10 1 -0.896813
4 9 10 5 -0.429666
4 9 10 9 -0.158904
4 9 11 2 -0.542987
4 10 1 5 0.785809
4 10 1 8 -0.365505
4 10 1 11 0.283520
4 10 2 3 0.798941
4 10 2 4 -0.213167
4 10 2 7 -0.070594
4 10 2 8 0.916683
4 10 3 10 -0.727022
4 10 4 2 0.370492
4 10 4 3 0.007396
4 10 4 11 0.737435
4 10 5 8 -0.505844
4 10 6 5 -0.418627
4 10 6 7 -0.116111
4 10 7 3 -0.912089
4 10 7 6 0.185762
4 10 7 8 0.115749
4 10 7 9 0.777100
4 10 7 10 -0.122931
4 10 8 3 -0.696215
4 10 8 8 0.553459
4 10 9 4 -0.689611
4 10 9 6 0.830060
4 10 9 7 -0.278284
4 10 10 5 -0.617183
4 10 10 9 0.172533
4 10 11 3 0.678239
4 10 11 6 -0.487460
4 10 11 8 -0.856104
4 11 1 3 0.133488
4 11 1 5 -0.616396
4 11 1 9 -0.051014
4 11 2 1 -0.488692
4 11 2 2 -0.315056
4 11 2 7 -0.066650
4 11 2 11 0.414964
4 11 3 2 0.796856
4 11 3 11 -0.386012
4 11 4 1 0.372491
4 11 4 5 0.544526
4 11 4 9 0.654043
4 11 5 4 -0.769498
4 11 5 7 0.428589
4 11 5 10 0.352724
4 11 5 11 0.837028
4 11 6 2 -0.766158
4 11 6 11 -0.067967
4 11 7 4 -0.893435
4 11 7 6 -0.555856
4 11 7 7 0.294067
4 11 7 8 -0.018623
4 11 7 9 0.745163
4 11 8 1 -0.134717
4 11 8 9 -0.767710
4 11 9 7 0.857590
4 11 9 9 0.612691
4 11 11 2 0.435903
4 11 11 4 -0.711428
4 11 11 7 0.085602
4 11 11 10 -0.246077
5 1 1 2 -0.824350
5 1 1 4 -0.662984
5 1 2 6 -0.253125
5 1 2 8 -0.520720
5 1 3 6 -0.581987
5 1 3 7 -0.238396
5 1 3 8 0.547295
5 1 4 1 -0.256262
5 1 4 3 -0.368960
5 1 4 5 0.619476
5 1 4 7 -0.088306
5 1 4 9 -0.075595
5 1 4 10 -0.310128
5 1 5 2 -0.783085
5 1 5 9 -0.872786
5 1 6 3 -0.354222
5 1 6 7 -0.665174
5 1 6 11 0.341155
5 1 7 2 0.256206
5 1 7 3 -0.487167
5 1 7 7 -0.258632
5 1 7 8 0.316060
5 1 7 10 -0.929668
5 1 8 5 0.573352
5 1 9 2 -0.379426
5 1 9 4 0.345813
5 1 10 3 0.975125
5 1 10 7 -0.272910
5 1 11 1 0.793945
5 1 11 8 -0.702530
5 2 1 3 -0.746606
5 2 1 5 0.506939
5 2 2 3 0.269307
5 2 2 7 -0.389621
5 2 2 8 0.626564
5 2 2 9 -0.981019
5 2 2 11 0.231219
5 2 3 2 -0.117985
5 2 3 4 0.964622
5 2 3 7 0.424455
5 2 3 10 0.329845
5 2 4 1 -0.183445
5 2 4 4 -0.746826
5 2 4 6 -0.881064
5 2 5 8 -0.187144
5 2 5 9 0.895900
5 2 6 8 0.435739
5 2 7 1 -0.564575
5 2 7 4 0.943610
5 2 7 7 -0.409011
5 2 7 8 -0.065886
5 2 7 10 0.322660
5 2 7 11 -0.213038
5 2 8 1 0.848705
5 2 8 3 -0.175420
5 2 8 4 -0.325617
5 2 8 9 -0.375943
5 2 9 5 -0.559367
5 2 9 7 0.610792
5 2 9 10 -0.259366
5 2 10 2 0.938902
5 2 10 5 0.781907
5 2 10 7 0.534978
5 2 10 8 0.925685
5 2 10 11 0.187277
5 2 11 1 0.338676
5 2 11 8 0.831263
5 2 11 11 -0.968189
5 3 2 1 -0.225169
5 3 2 2 -0.192190
5 3 2 3 0.231589
5 3 2 6 0.723114
5 3 2 9 0.027199
5 3 3 5 -0.132902
5 3 4 1 0.038134
5 3 4 2 0.274363
5 3 4 4 -0.674120
5 3 5 11 -0.974463
5 3 6 1 0.337643
5 3 6 3 -0.650161
5 3 6 6 -0.641457
5 3 6 10 0.566730
5 3 7 1 -0.420291
5 3 7 2 -0.995695
5 3 7 8 0.001049
5 3 7 10 0.295436
5 3 8 2 0.754857
5 3 8 6 -0.458524
5 3 9 5 -0.719775
5 3 9 6 -0.140581
5 3 9 9 -0.609869
5 3 10 2 0.930884
5 3 10 6 -0.993051
5 3 11 4 0.954136
5 3 11 9 -0.195517
5 4 1 1 0.899688
5 4 1 3 -0.162914
5 4 1 5 0.710878
5 4 1 7 -0.609398
5 4 1 9 -0.945173
5 4 2 10 0.677465
5 4 3 3 -0.727516
5 4 3 4 -0.470794
5 4 3 8 -0.006508
5 4 4 7 0.798163
5 4 4 9 0.614183
5 4 5 9 -0.463549
5 4 6 5 -0.381457
5 4 6 10 -0.059598
5 4 6 11 -0.744275
5 4 7 1 -0.826566
5 4 7 3 -0.186046
5 4 7 4 0.580902
5 4 8 1 0.184196
5 4 8 4 0.155791
5 4 8 11 0.822173
5 4 9 1 -0.007887
5 4 10 2 -0.329573
5 4 10 5 -0.169683
5 4 10 7 0.391611
5 4 10 11 -0.501039
5 4 11 5 -0.943322
5 5 1 8 -0.047910
5 5 1 11 0.877071
5 5 2 3 0.047426
5 5 2 4 -0.212915
5 5 2 7 0.301099
5 5 2 9 0.473015
5 5 3 2 0.546319
5 5 3 5 -0.246899
5 5 3 6 -0.880304
5 5 3 8 -0.620318
5 5 3 9 0.541924
5 5 3 10 0.188312
5 5 4 1 -0.947284
5 5 4 10 -0.727376
5 5 4 11 0.973460
5 5 5 1 -0.433652
5 5 5 2 0.982546
5 5 5 4 0.299626
5 5 6 1 0.960376
5 5 6 11 0.323760
5 5 7 1 0.464359
5 5 7 2 -0.925947
5 5 7 3 -0.095256
5 5 8 2 0.387711
5 5 8 6 -0.385366
5 5 8 7 -0.676081
5 5 8 9 0.229238
5 5 9 2 -0.663285
5 5 10 2 0.480546
5 5 10 3 -0.454894
5 5 10 6 -0.445189
5 5 10 7 -0.922572
5 5 11 2 0.367357
5 5 11 6 0.765581
5 5 11 9 -0.681282
5 5 11 10 0.732761
5 5 11 11 0.487096
5 6 1 1 -0.102919
5 6 1 8 0.842578
5 6 3 1 -0.086248
5 6 3 3 -0.552929
5 6 3 4 -0.142811
5 6 3 6 0.513824
5 6 3 8 0.695988
5 6 4 3 -0.997964
5 6 4 10 -0.585504
5 6 5 10 -0.485154
5 6 6 6 -0.377341
5 6 6 10 -0.909583
5 6 8 1 0.399571
5 6 8 4 0.993303
5 6 8 5 0.971906
5 6 9 4 -0.226553
5 6 9 6 -0.144151
5 6 9 10 0.832089
5 6 10 2 0.690128
5 6 10 10 -0.626962
5 6 11 6 0.894517
5 6 11 8 0.612903
5 6 11 9 -0.302718
5 6 11 10 -0.795176
5 6 11 11 -0.570823
5 7 1 6 -0.844746
5 7 1 8 0.177833
5 7 1 11 0.683617
5 7 2 1 0.175452
5 7 2 3 -0.632953
5 7 2 5 -0.374744
5 7 2 6 -0.057071
5 7 2 8 -0.120430
5 7 2 9 0.101199
5 7 2 10 0.230439
5 7 3 10 0.353112
5 7 4 1 0.893027
5 7 4 2 0.160098
5 7 4 4 0.073784
5 7 4 9 -0.630658
5 7 4 10 0.122555
5 7 5 2 0.052073
5 7 5 8 -0.037430
5 7 5 11 0.166355
5 7 6 2 -0.705958
5 7 6 3 0.789376
5 7 6 4 -0.826489
5 7 6 9 -0.299462
5 7 7 4 -0.771590
5 7 7 7 0.148034
5 7 7 8 0.601281
5 7 7 9 -0.445367
5 7 8 8 0.015797
5 7 8 11 -0.731480
5 7 9 7 -0.725027
5 7 9 8 0.642337
5 7 9 10 -0.016295
5 7 10 8 -0.687582
5 7 11 2 -0.151747
5 7 11 3 0.529852
5 8 1 10 0.029927
5 8 2 5 -0.436759
5 8 2 8 -0.908283
5 8 2 11 0.701439
5 8 3 4 0.435946
5 8 3 5 0.929698
5 8 3 8 0.778333
5 8 4 5 0.020874
5 8 4 11 0.543687
5 8 5 1 -0.741475
5 8 5 10 0.542450
5 8 6 1 0.713129
5 8 6 2 -0.968999
5 8 7 3 -0.195212
5 8 7 6 0.234258
5 8 7 9 0.593817
5 8 8 2 0.560029
5 8 8 5 -0.470865
5 8 8 6 0.163518
5 8 8 7 -0.500655
5 8 8 9 0.134879
5 8 8 11 -0.716731
5 8 9 3 -0.207411
5 8 9 4 0.744190
5 8 10 4 0.186230
5 8 10 6 0.124396
5 8 11 5 0.171923
5 8 11 9 -0.141581
5 8 11 10 0.640341
5 9 1 2 -0.056288
5 9 1 4 -0.275432
5 9 1 6 -0.807845
5 9 1 8 -0.117428
5 9 1 11 0.184653
5 9 2 1 -0.252816
5 9 2 2 -0.147536
5 9 2 6 0.511519
5 9 2 7 -0.453491
5 9 2 9 -0.412981
5 9 2 10 0.952624
5 9 3 2 0.340529
5 9 3 5 -0.884316
5 9 3 11 -0.980933
5 9 4 1 0.726894
5 9 4 2 0.046194
5 9 4 7 0.841243
5 9 4 8 -0.985371
5 9 4 10 -0.053494
5 9 5 5 -0.153910
5 9 5 6 0.222130
5 9 5 10 -0.357206
5 9 6 3 0.553525
5 9 6 10 -0.425985
5 9 7 4 0.486536
5 9 7 5 0.947851
5 9 9 1 0.460407
5 9 9 4 0.903852
5 9 9 7 0.863523
5 9 10 2 -0.188939
5 9 10 6 0.568685
5 9 11 4 0.395001
5 9 11 6 0.476326
5 10 1 8 -0.701237
5 10 2 3 -0.865736
5 10 2 5 -0.894852
5 10 2 11 -0.122675
5 10 3 5 -0.136558
5 10 3 6 0.739644
5 10 3 11 0.263593
5 10 4 6 0.048627
5 10 5 3 0.322086
5 10 6 5 -0.878172
5 10 6 8 -0.284537
5 10 6 9 0.971127
5 10 6 10 0.010791
5 10 6 11 0.892522
5 10 7 2 -0.842264
5 10 7 6 -0.984705
5 10 7 8 -0.145185
5 10 7 11 -0.973679
5 10 8 3 -0.265885
5 10 8 6 -0.727321
5 10 8 8 0.254009
5 10 8 10 -0.314232
5 10 8 11 -0.728417
5 10 9 9 -0.440505
5 10 10 4 -0.353173
5 10 10 8 0.559893
5 10 11 1 -0.904428
5 10 11 4 -0.579741
5 10 11 6 0.127476
5 10 11 8 -0.579917
5 10 11 9 -0.234952
5 10 11 11 0.850372
5 11 1 5 -0.065531
5 11 1 11 -0.898997
5 11 2 4 0.446136
5 11 2 11 -0.889716
5 11 3 6 0.151126
5 11 3 7 -0.333172
5 11 3 10 -0.260402
5 11 3 11 -0.682410
5 11 5 1 0.836425
5 11 5 6 0.817162
5 11 5 8 0.780854
5 11 6 2 0.804742
5 11 7 1 -0.966291
5 11 7 3 -0.469199
5 11 7 8 -0.848065
5 11 7 9 -0.084431
5 11 7 10 -0.707177
5 11 9 1 -0.013068
5 11 9 5 0.217427
5 11 9 9 0.753395
5 11 10 6 0.509290
5 11 10 10 0.290010
5 11 11 7 0.775935
5 11 11 9 -0.395133
5 11 11 11 -0.968837
6 1 1 5 -0.395983
6 1 1 8 -0.161940
6 1 2 1 -0.340362
6 1 2 5 0.816818
6 1 2 6 0.076798
6 1 2 9 0.900132
6 1 2 10 -0.456588
6 1 2 11 -0.255045
6 1 3 4 0.896714
6 1 3 5 0.288380
6 1 3 10 0.214312
6 1 3 11 0.807759
6 1 4 6 -0.848847
6 1 4 8 -0.315938
6 1 4 10 -0.601628
6 1 4 11 -0.516559
6 1 6 3 -0.880336
6 1 6 8 0.445435
6 1 6 10 0.115253
6 1 7 2 -0.928719
6 1 7 5 0.299253
6 1 7 7 0.658611
6 1 8 5 0.218453
6 1 9 3 0.090535
6 1 9 4 0.719452
6 1 9 9 -0.121206
6 1 9 10 -0.056333
6 1 10 4 -0.320684
6 1 10 9 -0.360950
6 1 11 1 0.019071
6 1 11 3 -0.758221
6 1 11 9 -0.101533
6 1 11 11 0.496477
6 2 1 10 -0.425533
6 2 2 1 -0.177031
6 2 2 2 0.792793
6 2 2 3 -0.996244
6 2 2 8 -0.806992
6 2 2 9 0.911139
6 2 3 1 0.915865
6 2 3 4 0.306240
6 2 3 5 0.744548
6 2 3 6 0.660331
6 2 3 7 -0.631545
6 2 4 7 0.543721
6 2 4 8 0.024824
6 2 5 6 0.209963
6 2 5 9 0.983232
6 2 5 10 0.057591
6 2 6 1 0.341446
6 2 6 3 0.574985
6 2 6 6 0.566179
6 2 6 9 -0.922016
6 2 7 1 -0.090783
6 2 7 2 -0.517000
6 2 7 3 -0.187559
6 2 7 6 0.194903
6 2 7 8 -0.855749
6 2 7 9 0.146609
6 2 7 11 -0.861282
6 2 8 1 -0.034177
6 2 8 3 0.477480
6 2 8 6 0.612237
6 2 8 8 0.974812
6 2 8 9 -0.427550
6 2 9 4 -0.300878
6 2 9 9 0.823231
6 2 10 4 -0.777213
6 2 10 7 -0.876566
6 2 10 10 0.117947
6 2 11 4 0.680999
6 3 1 6 0.017590
6 3 1 7 0.046208
6 3 1 10 -0.133230
6 3 2 2 0.113248
6 3 2 3 0.005121
6 3 2 4 -0.138772
6 3 2 11 0.007796
6 3 3 5 0.595492
6 3 3 7 0.693879
6 3 3 9 0.471955
6 3 3 10 -0.392992
6 3 3 11 -0.010523
6 3 4 5 -0.855164
6 3 4 8 0.293154
6 3 4 9 0.607584
6 3 5 2 -0.185835
6 3 5 4 0.413824
6 3 5 5 0.857151
6 3 5 6 -0.040259
6 3 6 9 0.264709
6 3 6 10 0.140515
6 3 7 1 0.701624
6 3 7 4 0.581605
6 3 7 5 0.176748
6 3 8 4 0.240268
6 3 8 7 0.035375
6 3 9 1 0.766804
6 3 9 3 -0.077141
6 3 9 10 0.100904
6 3 11 5 -0.125758
6 3 11 6 0.916662
6 3 11 8 0.851543
6 3 11 10 0.706062
6 3 11 11 0.799624
6 4 1 1 0.858970
6 4 1 4 -0.043179
6 4 1 8 0.329548
6 4 1 10 -0.928620
6 4 1 11 0.598354
6 4 2 4 -0.119709
6 4 2 7 -0.384302
6 4 3 5 0.526276
6 4 3 8 -0.651218
6 4 3 10 0.865419
6 4 4 2 0.281152
6 4 4 4 0.458166
6 4 4 7 -0.395092
6 4 4 9 0.534071
6 4 5 3 0.510698
6 4 5 6 -0.078299
6 4 5 9 -0.008695
6 4 6 1 0.776615
6 4 6 2 0.099491
6 4 6 8 -0.810799
6 4 6 9 0.986614
6 4 6 10 0.429873
6 4 6 11 0.749488
6 4 7 5 -0.177962
6 4 7 7 0.712290
6 4 7 10 -0.556020
6 4 8 8 0.525243
6 4 8 9 0.543094
6 4 9 2 -0.943983
6 4 9 4 -0.970706
6 4 9 6 0.473788
6 4 9 8 -0.019523
6 4 10 9 0.682983
6 4 10 11 -0.254334
6 4 11 1 -0.939547
6 4 11 9 0.032719
6 4 11 10 -0.254204
6 5 1 6 0.692903
6 5 1 8 -0.564079
6 5 2 2 -0.805881
6 5 2 5 -0.360222
6 5 3 7 0.821545
6 5 4 1 0.223712
6 5 4 3 0.051286
6 5 4 9 0.315756
6 5 4 11 0.359742
6 5 5 5 -0.035222
6 5 6 3 0.980987
6 5 6 8 0.350555
6 5 6 9 0.784349
6 5 7 1 0.737002
6 5 7 3 0.712351
6 5 7 8 -0.843681
6 5 8 1 -0.506054
6 5 8 2 -0.383443
6 5 8 5 0.096880
6 5 8 6 -0.117780
6 5 8 9 0.121609
6 5 9 5 0.762463
6 5 10 1 0.061250
6 5 10 7 0.077996
6 5 10 8 0.558892
6 5 10 9 0.287944
6 5 10 10 -0.800543
6 5 10 11 0.425134
6 5 11 1 -0.131342
6 5 11 3 -0.761806
6 5 11 10 -0.681447
6 6 1 9 0.121472
6 6 1 11 0.746051
6 6 2 3 -0.373138
6 6 2 4 0.094543
6 6 2 6 0.806891
6 6 2 8 -0.938490
6 6 3 2 -0.968552
6 6 3 4 -0.681988
6 6 3 5 0.279645
6 6 4 4 -0.434071
6 6 4 8 -0.937418
6 6 4 11 -0.953609
6 6 5 2 -0.620817
6 6 5 7 0.936125
6 6 6 9 0.780919
6 6 7 4 0.039715
6 6 7 8 -0.225990
6 6 8 10 -0.788696
6 6 8 11 0.456837
6 6 9 2 0.596209
6 6 9 6 -0.301096
6 6 9 11 0.383640
6 6 10 1 0.407525
6 6 10 7 0.477536
6 6 10 8 0.298830
6 6 11 1 -0.661577
6 7 1 1 -0.963442
6 7 1 10 -0.291639
6 7 2 4 0.582404
6 7 2 7 0.428129
6 7 2 8 0.781758
6 7 3 2 0.567582
6 7 3 8 -0.277939
6 7 4 1 -0.986695
6 7 4 6 -0.448280
6 7 5 2 -0.000180
6 7 5 3 -0.526670
6 7 5 4 0.843753
6 7 5 7 0.349924
6 7 5 11 -0.891241
6 7 6 1 -0.739120
6 7 6 4 -0.493793
6 7 6 5 0.617384
6 7 6 6 0.753266
6 7 6 8 0.496594
6 7 7 4 0.419446
6 7 7 10 -0.279171
6 7 8 5 0.210802
6 7 8 9 -0.427279
6 7 8 11 -0.731833
6 7 9 10 -0.332527
6 7 10 4 0.157372
6 7 10 9 0.008969
6 7 11 5 0.701625
6 7 11 7 -0.370884
6 8 1 2 -0.063559
6 8 1 5 0.641207
6 8 2 10 0.580453
6 8 2 11 -0.067815
6 8 3 3 0.972620
6 8 3 5 0.918576
6 8 3 10 0.281615
6 8 4 1 -0.033855
6 8 4 5 -0.953368
6 8 4 11 -0.463335
6 8 5 3 -0.839681
6 8 5 7 0.317898
6 8 5 8 0.736505
6 8 7 5 0.833160
6 8 7 11 -0.369516
6 8 8 2 -0.491207
6 8 8 6 -0.497321
6 8 8 11 0.717083
6 8 9 5 -0.643891
6 8 9 8 -0.095457
6 8 10 7 -0.000662
6 8 10 11 -0.741225
6 8 11 4 -0.716044
6 9 1 1 0.383691
6 9 1 4 0.667076
6 9 1 6 -0.122032
6 9 1 11 0.555858
6 9 2 4 0.818991
6 9 2 6 0.545356
6 9 2 7 -0.622520
6 9 2 8 -0.345776
6 9 2 11 0.157499
6 9 3 2 -0.833114
6 9 3 7 0.183240
6 9 4 1 0.031566
6 9 4 3 -0.151809
6 9 4 10 0.231527
6 9 5 1 0.825838
6 9 5 2 -0.798550
6 9 5 3 -0.307204
6 9 5 8 0.788813
6 9 5 9 0.032455
6 9 6 7 -0.676938
6 9 7 1 -0.797722
6 9 7 6 0.815680
6 9 7 7 0.591536
6 9 7 8 0.328028
6 9 8 4 -0.210550
6 9 9 7 -0.698366
6 9 9 9 0.658349
6 9 10 2 -0.704952
6 9 10 5 -0.116330
6 9 10 9 0.388118
6 9 10 11 -0.333829
6 9 11 3 0.268767
6 9 11 4 0.526212
6 9 11 8 -0.091323
6 10 1 4 -0.908863
6 10 1 9 -0.126038
6 10 1 10 0.698682
6 10 2 2 -0.976067
6 10 2 3 -0.780372
6 10 2 4 0.147684
6 10 2 7 -0.268396
6 10 2 9 -0.897967
6 10 2 11 0.152213
6 10 3 1 0.253138
6 10 3 9 0.462359
6 10 5 2 -0.942809
6 10 5 11 0.948114
6 10 6 2 0.081835
6 10 6 5 0.344846
6 10 6 9 -0.507625
6 10 7 3 0.253160
6 10 7 4 -0.312184
6 10 7 5 0.614151
6 10 7 9 0.534374
6 10 8 5 0.630275
6 10 8 7 -0.674566
6 10 8 9 0.506670
6 10 8 10 -0.491292
6 10 9 3 -0.182495
6 10 9 7 -0.557101
6 10 10 3 0.333688
6 10 10 7 0.658441
6 10 10 11 0.714805
6 10 11 6 -0.718897
6 10 11 11 0.025429
6 11 1 11 -0.842980
6 11 2 1 0.373227
6 11 2 3 0.790541
6 11 3 4 -0.344529
6 11 4 7 0.912033
6 11 4 10 -0.208106
6 11 5 2 -0.382141
6 11 5 9 0.239938
6 11 6 2 -0.061874
6 11 6 3 0.607276
6 11 6 6 -0.279015
6 11 6 7 0.425674
6 11 6 9 -0.769508
6 11 6 10 -0.634629
6 11 7 1 0.977726
6 11 7 4 -0.532378
6 11 7 6 0.880505
6 11 7 11 -0.051545
6 11 8 1 0.352554
6 11 9 3 -0.926560
6 11 9 4 0.249711
6 11 9 7 0.840098
6 11 9 9 -0.026564
6 11 10 7 -0.637657
6 11 10 8 -0.694281
6 11 10 11 0.672930
6 11 11 2 0.708993
6 11 11 4 0.074510
6 11 11 5 0.055638
6 11 11 6 -0.054231
6 11 11 9 -0.839331
6 11 11 11 0.657342
7 1 1 1 0.759319
7 1 1 2 -0.966206
7 1 2 11 0.118705
7 1 3 5 -0.649787
7 1 3 11 -0.195814
7 1 4 2 0.587914
7 1 4 10 0.232771
7 1 4 11 0.975458
7 1 6 7 -0.352895
7 1 7 6 -0.438974
7 1 8 6 -0.654059
7 1 8 7 0.127276
7 1 9 4 -0.392993
7 1 10 3 -0.174198
7 1 10 5 0.604017
7 1 10 6 -0.473840
7 1 10 8 0.466393
7 1 11 3 0.675651
7 1 11 11 0.719203
7 2 1 2 -0.945447
7 2 1 7 0.790175
7 2 2 6 -0.984367
7 2 2 7 0.444596
7 2 2 9 -0.118678
7 2 3 4 -0.061708
7 2 3 8 -0.091064
7 2 4 3 -0.027743
7 2 4 10 0.561409
7 2 5 6 0.388185
7 2 5 11 -0.184361
7 2 6 7 -0.208586
7 2 6 10 0.032064
7 2 6 11 -0.846140
7 2 7 1 -0.004890
7 2 7 7 -0.160607
7 2 7 8 0.820553
7 2 7 9 -0.622812
7 2 7 11 -0.412423
7 2 8 1 0.349454
7 2 8 2 0.358226
7 2 8 5 -0.995532
7 2 8 9 -0.964231
7 2 8 10 -0.920461
7 2 8 11 0.962607
7 2 9 2 0.893665
7 2 9 3 -0.026555
7 2 9 6 -0.755279
7 2 9 8 0.856287
7 2 9 9 -0.778782
7 2 10 6 0.724489
7 2 11 9 -0.073490
7 3 1 2 -0.066373
7 3 1 9 -0.361814
7 3 1 10 -0.906179
7 3 2 1 0.054294
7 3 2 6 -0.242972
7 3 2 8 -0.249092
7 3 2 9 -0.242977
7 3 2 10 -0.546192
7 3 3 1 -0.378928
7 3 3 4 0.449503
7 3 3 10 -0.859044
7 3 4 1 -0.387613
7 3 4 3 -0.402690
7 3 5 7 -0.403652
7 3 5 10 0.139010
7 3 6 1 -0.871999
7 3 6 4 0.082004
7 3 6 6 -0.903370
7 3 6 9 0.109552
7 3 7 5 0.548467
7 3 7 8 0.347668
7 3 7 11 0.212909
7 3 8 3 0.783973
7 3 8 5 0.552448
7 3 8 6 0.492804
7 3 8 9 -0.828290
7 3 8 10 0.470224
7 3 8 11 -0.635837
7 3 9 2 -0.355662
7 3 9 8 -0.981478
7 3 10 4 -0.265366
7 3 10 7 0.067323
7 3 11 5 0.308734
